center,left,right,steering,throttle,brake,speed
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_31_520.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_31_520.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_31_520.jpg, -0.2272271, 0.3586788, 0, 16.42572
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_31_608.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_31_608.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_31_608.jpg, -0.2272271, 0.3522738, 0, 17.10656
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_31_713.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_31_713.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_31_713.jpg, -0.2272271, 0.3522738, 0, 16.92318
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_31_820.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_31_820.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_31_820.jpg, -0.1855198, 0.3522738, 0, 17.60071
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_31_931.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_31_931.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_31_931.jpg, -0.1598624, 0.3522738, 0, 17.9263
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_32_038.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_32_038.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_32_038.jpg, -0.1245976, 0.3522738, 0, 17.75799
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_32_140.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_32_140.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_32_140.jpg, -0.1245976, 0.3522738, 0, 18.40683
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_32_255.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_32_255.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_32_255.jpg, -0.1310025, 0.3522738, 0, 18.70371
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_32_376.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_32_376.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_32_376.jpg, -0.1310025, 0.3586788, 0, 18.98288
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_32_498.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_32_498.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_32_498.jpg, -0.1310025, 0.3522738, 0, 19.26483
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_32_605.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_32_605.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_32_605.jpg, -0.1310025, 0.3522738, 0, 19.5389
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_32_731.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_32_731.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_32_731.jpg, -0.09894026, 0.3522738, 0, 19.81321
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_32_834.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_32_834.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_32_834.jpg, -0.09894026, 0.3522738, 0, 19.76406
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_32_948.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_32_948.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_32_948.jpg, -0.09894026, 0.3522738, 0, 20.04634
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_33_059.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_33_059.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_33_059.jpg, -0.09894026, 0.3522738, 0, 20.53651
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_33_167.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_33_167.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_33_167.jpg, -0.09894026, 0.3522738, 0, 20.80488
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_33_283.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_33_283.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_33_283.jpg, -0.09894026, 0.3586788, 0, 21.07151
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_33_394.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_33_394.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_33_394.jpg, -0.09894026, 0.3522738, 0, 21.05403
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_33_504.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_33_504.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_33_504.jpg, -0.09894026, 0.3522738, 0, 21.32541
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_33_615.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_33_615.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_33_615.jpg, -0.09894026, 0.3522738, 0, 21.74558
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_33_729.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_33_729.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_33_729.jpg, -0.09894026, 0.3522738, 0, 21.99203
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_33_837.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_33_837.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_33_837.jpg, -0.09894026, 0.3522738, 0, 22.02702
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_33_947.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_33_947.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_33_947.jpg, -0.09894026, 0.3522738, 0, 22.28665
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_34_058.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_34_058.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_34_058.jpg, -0.09894026, 0.3522738, 0, 22.61789
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_34_171.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_34_171.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_34_171.jpg, -0.06047303, 0.2881492, 0, 22.80796
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_34_272.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_34_272.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_34_272.jpg, -0.04122059, 0.2785042, 0, 22.83516
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_37_660.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_37_660.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_37_660.jpg, -0.3298189, 0, 0, 16.47438
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_37_784.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_37_784.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_37_784.jpg, -0.2977566, 0, 0, 16.28503
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_37_878.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_37_878.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_37_878.jpg, -0.3009591, 0, 0, 15.59287
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_37_990.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_37_990.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_37_990.jpg, -0.3009591, 0, 0, 15.9667
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_38_099.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_38_099.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_38_099.jpg, -0.3009591, 0, 0, 15.77869
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_38_192.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_38_192.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_38_192.jpg, -0.2720993, 0, 0, 15.09622
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_38_311.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_38_311.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_38_311.jpg, -0.2720993, 0, 0, 14.91817
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_38_432.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_38_432.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_38_432.jpg, -0.2720993, 0, 0, 14.74353
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_38_556.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_38_556.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_38_556.jpg, -0.233632, 0, 0, 14.60051
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_38_671.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_38_671.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_38_671.jpg, -0.233632, 0, 0, 14.96407
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_38_778.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_38_778.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_38_778.jpg, -0.2368345, 0, 0, 14.79202
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_38_882.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_38_882.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_38_882.jpg, -0.2368345, 0, 0, 14.08376
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_38_988.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_38_988.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_38_988.jpg, -0.2079747, 0, 0, 14.50777
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_39_096.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_39_096.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_39_096.jpg, -0.2079747, 0, 0, 14.33859
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_39_191.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_39_191.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_39_191.jpg, -0.2079747, 0, 0, 13.7088
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_39_328.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_39_328.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_39_328.jpg, -0.2079747, 0, 0, 13.47852
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_39_436.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_39_436.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_39_436.jpg, -0.2079747, 0, 0, 13.36649
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_42_635.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_42_635.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_42_635.jpg, -0.2079747, 0.1695074, 0, 12.83109
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_42_736.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_42_736.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_42_736.jpg, -0.2079747, 0.1695074, 0, 13.11438
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_42_853.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_42_853.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_42_853.jpg, -0.2272271, 0.1695074, 0, 12.96398
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_42_962.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_42_962.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_42_962.jpg, -0.2272271, 0.1695074, 0, 13.07889
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_43_065.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_43_065.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_43_065.jpg, -0.2079747, 0.1695074, 0, 13.34335
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_43_159.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_43_159.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_43_159.jpg, -0.2079747, 0.1695074, 0, 13.16927
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_43_276.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_43_276.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_43_276.jpg, -0.2079747, 0.1695074, 0, 13.27122
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_43_384.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_43_384.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_43_384.jpg, -0.2079747, 0.1695074, 0, 13.59753
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_43_479.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_43_479.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_43_479.jpg, -0.2079747, 0.1695074, 0, 13.37122
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_43_597.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_43_597.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_43_597.jpg, -0.2079747, 0.1695074, 0, 13.48816
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_43_703.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_43_703.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_43_703.jpg, -0.2079747, 0.1695074, 0, 13.79072
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_43_810.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_43_810.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_43_810.jpg, -0.2079747, 0.1695074, 0, 13.59656
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_43_912.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_43_912.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_43_912.jpg, -0.2079747, 0.1695074, 0, 13.9365
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_44_018.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_44_018.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_44_018.jpg, -0.2079747, 0.1695074, 0, 13.98212
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_44_113.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_44_113.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_44_113.jpg, -0.2079747, 0.1695074, 0, 13.80884
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_44_225.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_44_225.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_44_225.jpg, -0.2079747, 0.1695074, 0, 14.14846
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_44_338.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_44_338.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_44_338.jpg, -0.2015697, 0.1695074, 0, 14.20304
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_44_439.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_44_439.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_44_439.jpg, -0.1695074, 0.1695074, 0, 14.02183
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_44_560.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_44_560.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_44_560.jpg, -0.1727099, 0.1695074, 0, 14.11575
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_44_667.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_44_667.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_44_667.jpg, -0.1727099, 0.1695074, 0, 14.39292
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_44_776.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_44_776.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_44_776.jpg, -0.1727099, 0.1695074, 0, 14.52052
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_44_881.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_44_881.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_44_881.jpg, -0.1727099, 0.1695074, 0, 14.34161
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_48_824.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_48_824.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_48_824.jpg, -0.09894026, 0.1438501, 0, 15.1781
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_48_955.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_48_955.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_48_955.jpg, -0.09894026, 0.1630648, 0, 15.20798
/home/yipstar/sdc/projects/simulator/joystick_data2/IMG/center_2017_01_26_20_28_49_073.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/left_2017_01_26_20_28_49_073.jpg, /home/yipstar/sdc/projects/simulator/joystick_data2/IMG/right_2017_01_26_20_28_49_073.jpg, -0.09894026, 0.1630648, 0, 15.24964
